n_deliveries,n_pickups,total_orders,delivery_weight,pickup_weight,delivery_ratio,weight_per_delivery,relative_demand,demand_concentration,total_compartments,utilization_ratio,large_size_share,size_weighted_demand,arrival_hour,overflowed,instance,source_pool
2.0,1.0,3.0,42.0,1.0,0.6666666666666666,21.0,2.1014046822742474,0.005618729096989967,72.0,0.027777777777777776,0.0,1.0,10.543150429420526,0,7200_1_0.004,low
3.0,3.0,6.0,6.0,33.0,0.5,2.0,0.300200668896321,0.000802675585284281,67.0,0.04477611940298507,0.0,2.0,10.651130065004661,0,7200_1_0.004,low
2.0,5.0,7.0,6.0,37.0,0.2857142857142857,3.0,0.300200668896321,0.000802675585284281,70.0,0.02857142857142857,0.0,1.0,10.806633816344426,0,7200_1_0.004,low
1.0,3.0,4.0,20.0,8.0,0.25,20.0,1.0006688963210701,0.0026755852842809363,70.0,0.014285714285714285,0.0,1.0,9.44198051948052,0,7200_1_0.004,low
2.0,5.0,7.0,26.0,47.0,0.2857142857142857,13.0,1.3008695652173912,0.0034782608695652175,68.0,0.029411764705882353,0.0,1.0,9.5575,0,7200_1_0.004,low
1.0,1.0,2.0,4.0,1.0,0.5,4.0,0.20013377926421402,0.0005351170568561873,74.0,0.013513513513513514,0.0,1.0,9.705487012987012,0,7200_1_0.004,low
2.0,5.0,7.0,10.0,52.0,0.2857142857142857,5.0,0.5003344481605351,0.0013377926421404682,67.0,0.029850746268656716,0.0,1.0,9.812900432900431,0,7200_1_0.004,low
1.0,5.0,6.0,5.0,26.0,0.16666666666666666,5.0,0.25016722408026754,0.0006688963210702341,68.0,0.014705882352941176,0.0,1.0,9.972965367965367,0,7200_1_0.004,low
0.0,3.0,3.0,0.0,33.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,10.102777800977156,0,7200_1_0.004,low
3.0,2.0,5.0,19.0,12.0,0.6,6.333333333333333,0.9506354515050166,0.0025418060200668897,72.0,0.041666666666666664,0.0,3.0,10.224455185757435,0,7200_1_0.004,low
3.0,1.0,4.0,23.0,9.0,0.75,7.666666666666667,1.1507692307692308,0.003076923076923077,71.0,0.04225352112676056,0.0,3.0,10.394964296154006,0,7200_1_0.004,low
4.0,5.0,9.0,41.0,58.0,0.4444444444444444,10.25,2.0513712374581936,0.00548494983277592,63.0,0.06349206349206349,0.0,2.0,10.501990019626675,0,7200_1_0.004,low
4.0,4.0,8.0,42.0,49.0,0.5,10.5,2.1014046822742474,0.005618729096989967,68.0,0.058823529411764705,0.0,3.0,10.693249397976086,0,7200_1_0.004,low
3.0,5.0,8.0,14.0,35.0,0.375,4.666666666666667,0.7004682274247491,0.0018729096989966556,70.0,0.04285714285714286,0.0,1.0,10.843629891009313,0,7200_1_0.004,low
6.0,7.0,13.0,31.0,75.0,0.46153846153846156,5.166666666666667,1.5510367892976586,0.004147157190635451,69.0,0.08695652173913043,0.0,6.0,11.001052184685623,0,7200_1_0.004,low
0.0,7.0,7.0,0.0,43.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,11.236493825064171,0,7200_1_0.004,low
1.0,1.0,2.0,1.0,2.0,0.5,1.0,0.050033444816053506,0.00013377926421404682,70.0,0.014285714285714285,0.0,0.0,11.40455376197269,0,7200_1_0.004,low
3.0,2.0,5.0,7.0,5.0,0.6,2.3333333333333335,0.35023411371237456,0.0009364548494983278,69.0,0.043478260869565216,0.0,3.0,11.490510649459544,0,7200_1_0.004,low
0.0,5.0,5.0,0.0,46.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,9.29655844155844,0,7200_1_0.004,low
2.0,3.0,5.0,10.0,51.0,0.4,5.0,0.5003344481605351,0.0013377926421404682,71.0,0.028169014084507043,0.0,1.0,9.418549783549784,0,7200_1_0.004,low
3.0,8.0,11.0,9.0,47.0,0.2727272727272727,3.0,0.4503010033444816,0.0012040133779264214,71.0,0.04225352112676056,0.0,2.0,9.53732683982684,0,7200_1_0.004,low
1.0,4.0,5.0,11.0,44.0,0.2,11.0,0.5503678929765886,0.001471571906354515,74.0,0.013513513513513514,0.0,1.0,9.790616883116883,0,7200_1_0.004,low
2.0,5.0,7.0,17.0,49.0,0.2857142857142857,8.5,0.8505685618729096,0.002274247491638796,71.0,0.028169014084507043,0.0,2.0,9.889231601731602,0,7200_1_0.004,low
3.0,5.0,8.0,29.0,53.0,0.375,9.666666666666666,1.4509698996655518,0.0038795986622073577,70.0,0.04285714285714286,0.0,3.0,10.023138354143176,0,7200_1_0.004,low
0.0,3.0,3.0,0.0,39.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,10.211653895407913,0,7200_1_0.004,low
1.0,3.0,4.0,2.0,37.0,0.25,2.0,0.10006688963210701,0.00026755852842809364,67.0,0.014925373134328358,0.0,0.0,10.290694624239638,0,7200_1_0.004,low
2.0,5.0,7.0,26.0,34.0,0.2857142857142857,13.0,1.3008695652173912,0.0034782608695652175,69.0,0.028985507246376812,0.0,1.0,10.368041891120667,0,7200_1_0.004,low
4.0,4.0,8.0,51.0,45.0,0.5,12.75,2.551705685618729,0.006822742474916388,67.0,0.05970149253731343,0.0,4.0,9.607889610389611,0,7200_1_0.004,low
2.0,3.0,5.0,2.0,16.0,0.4,1.0,0.10006688963210701,0.00026755852842809364,65.0,0.03076923076923077,0.0,1.0,9.833582251082252,0,7200_1_0.004,low
0.0,3.0,3.0,0.0,23.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,9.937943722943723,0,7200_1_0.004,low
1.0,7.0,8.0,18.0,38.0,0.125,18.0,0.9006020066889632,0.0024080267558528427,67.0,0.014925373134328358,0.0,0.0,10.025692640692643,0,7200_1_0.004,low
4.0,3.0,7.0,31.0,19.0,0.5714285714285714,7.75,1.5510367892976586,0.004147157190635451,71.0,0.056338028169014086,0.0,2.0,10.262311075848055,0,7200_1_0.004,low
1.0,5.0,6.0,7.0,32.0,0.16666666666666666,7.0,0.35023411371237456,0.0009364548494983278,69.0,0.014492753623188406,0.0,0.0,10.526346445622975,0,7200_1_0.004,low
2.0,6.0,8.0,25.0,58.0,0.25,12.5,1.2508361204013376,0.0033444816053511705,64.0,0.03125,0.0,1.0,10.81361868570872,0,7200_1_0.004,low
0.0,3.0,3.0,0.0,32.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,11.029176027616545,0,7200_1_0.004,low
0.0,2.0,2.0,0.0,28.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,11.101515670098143,0,7200_1_0.004,low
3.0,4.0,7.0,31.0,52.0,0.42857142857142855,10.333333333333334,1.5510367892976586,0.004147157190635451,73.0,0.0410958904109589,0.0,3.0,11.183150791023484,0,7200_1_0.004,low
2.0,6.0,8.0,21.0,27.0,0.25,10.5,1.0507023411371237,0.0028093645484949833,70.0,0.02857142857142857,0.0,2.0,9.375909090909092,0,7200_1_0.004,low
1.0,4.0,5.0,10.0,34.0,0.2,10.0,0.5003344481605351,0.0013377926421404682,71.0,0.014084507042253521,0.0,1.0,9.63306277056277,0,7200_1_0.004,low
0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,9.728982683982684,0,7200_1_0.004,low
3.0,5.0,8.0,23.0,36.0,0.375,7.666666666666667,1.1507692307692308,0.003076923076923077,72.0,0.041666666666666664,0.0,2.0,9.824632034632033,0,7200_1_0.004,low
4.0,4.0,8.0,53.0,42.0,0.5,13.25,2.651772575250836,0.007090301003344481,69.0,0.057971014492753624,0.0,2.0,10.000162337662337,0,7200_1_0.004,low
1.0,4.0,5.0,15.0,29.0,0.2,15.0,0.7505016722408027,0.002006688963210702,73.0,0.0136986301369863,0.0,1.0,10.174690740663408,0,7200_1_0.004,low
3.0,4.0,7.0,15.0,54.0,0.42857142857142855,5.0,0.7505016722408027,0.002006688963210702,69.0,0.043478260869565216,0.0,3.0,10.271148404114639,0,7200_1_0.004,low
2.0,3.0,5.0,23.0,14.0,0.4,11.5,1.1507692307692308,0.003076923076923077,69.0,0.028985507246376812,0.0,1.0,10.437627503793095,0,7200_1_0.004,low
2.0,5.0,7.0,34.0,27.0,0.2857142857142857,17.0,1.7011371237458193,0.004548494983277592,72.0,0.027777777777777776,0.0,2.0,10.55784722512214,0,7200_1_0.004,low
1.0,2.0,3.0,5.0,35.0,0.3333333333333333,5.0,0.25016722408026754,0.0006688963210702341,69.0,0.014492753623188406,0.0,1.0,10.696737900363297,0,7200_1_0.004,low
1.0,3.0,4.0,1.0,42.0,0.25,1.0,0.050033444816053506,0.00013377926421404682,71.0,0.014084507042253521,0.0,0.0,10.760666089002097,0,7200_1_0.004,low
1.0,3.0,4.0,24.0,16.0,0.25,24.0,1.200802675585284,0.003210702341137124,70.0,0.014285714285714285,0.0,1.0,10.880842937876697,0,7200_1_0.004,low
3.0,4.0,7.0,29.0,17.0,0.42857142857142855,9.666666666666666,1.4509698996655518,0.0038795986622073577,69.0,0.043478260869565216,0.0,3.0,10.972595349452257,0,7200_1_0.004,low
2.0,3.0,5.0,9.0,7.0,0.4,4.5,0.4503010033444816,0.0012040133779264214,74.0,0.02702702702702703,0.0,2.0,11.10746916648696,0,7200_1_0.004,low
4.0,1.0,5.0,8.0,12.0,0.8,2.0,0.40026755852842805,0.0010702341137123746,67.0,0.05970149253731343,0.0,3.0,11.20333141674984,0,7200_1_0.004,low
1.0,4.0,5.0,3.0,20.0,0.2,3.0,0.1501003344481605,0.0004013377926421405,74.0,0.013513513513513514,0.0,1.0,9.162175324675324,0,7200_1_0.004,low
1.0,5.0,6.0,8.0,14.0,0.16666666666666666,8.0,0.40026755852842805,0.0010702341137123746,65.0,0.015384615384615385,0.0,0.0,9.256731601731602,0,7200_1_0.004,low
1.0,5.0,6.0,16.0,28.0,0.16666666666666666,16.0,0.8005351170568561,0.002140468227424749,70.0,0.014285714285714285,0.0,1.0,9.41551948051948,0,7200_1_0.004,low
4.0,6.0,10.0,57.0,48.0,0.4,14.25,2.85190635451505,0.007625418060200669,68.0,0.058823529411764705,0.0,2.0,9.530508658008657,0,7200_1_0.004,low
4.0,6.0,10.0,41.0,53.0,0.4,10.25,2.0513712374581936,0.00548494983277592,67.0,0.05970149253731343,0.0,3.0,9.748787878787878,0,7200_1_0.004,low
1.0,4.0,5.0,12.0,23.0,0.2,12.0,0.600401337792642,0.001605351170568562,71.0,0.014084507042253521,0.0,1.0,9.92599567099567,0,7200_1_0.004,low
1.0,4.0,5.0,13.0,14.0,0.2,13.0,0.6504347826086956,0.0017391304347826088,74.0,0.013513513513513514,0.0,0.0,10.044800601327932,0,7200_1_0.004,low
3.0,6.0,9.0,34.0,46.0,0.3333333333333333,11.333333333333334,1.7011371237458193,0.004548494983277592,69.0,0.043478260869565216,0.0,2.0,10.176113570245402,0,7200_1_0.004,low
3.0,4.0,7.0,21.0,23.0,0.42857142857142855,7.0,1.0507023411371237,0.0028093645484949833,71.0,0.04225352112676056,0.0,1.0,10.360524073996741,0,7200_1_0.004,low
3.0,4.0,7.0,22.0,27.0,0.42857142857142855,7.333333333333333,1.1007357859531772,0.00294314381270903,69.0,0.043478260869565216,0.0,3.0,10.503466196183235,0,7200_1_0.004,low
1.0,6.0,7.0,14.0,48.0,0.14285714285714285,14.0,0.7004682274247491,0.0018729096989966556,69.0,0.014492753623188406,0.0,1.0,10.662421180106065,0,7200_1_0.004,low
1.0,7.0,8.0,5.0,101.0,0.125,5.0,0.25016722408026754,0.0006688963210702341,67.0,0.014925373134328358,0.0,1.0,10.800218607758797,0,7200_1_0.004,low
1.0,5.0,6.0,1.0,44.0,0.16666666666666666,1.0,0.050033444816053506,0.00013377926421404682,69.0,0.014492753623188406,0.0,1.0,9.300292207792209,0,7200_1_0.004,low
3.0,6.0,9.0,42.0,36.0,0.3333333333333333,14.0,2.1014046822742474,0.005618729096989967,67.0,0.04477611940298507,0.0,2.0,9.428073593073595,0,7200_1_0.004,low
2.0,6.0,8.0,41.0,58.0,0.25,20.5,2.0513712374581936,0.00548494983277592,65.0,0.03076923076923077,0.0,1.0,9.651569264069266,0,7200_1_0.004,low
3.0,11.0,14.0,16.0,75.0,0.21428571428571427,5.333333333333333,0.8005351170568561,0.002140468227424749,61.0,0.04918032786885246,0.0,3.0,9.810086580086582,0,7200_1_0.004,low
3.0,4.0,7.0,33.0,31.0,0.42857142857142855,11.0,1.6511036789297657,0.004414715719063545,69.0,0.043478260869565216,0.0,3.0,10.090049066688941,0,7200_1_0.004,low
2.0,11.0,13.0,18.0,131.0,0.15384615384615385,9.0,0.9006020066889632,0.0024080267558528427,60.0,0.03333333333333333,0.0,1.0,10.245531381801483,0,7200_1_0.004,low
1.0,5.0,6.0,2.0,35.0,0.16666666666666666,2.0,0.10006688963210701,0.00026755852842809364,72.0,0.013888888888888888,0.0,1.0,10.476126237106948,0,7200_1_0.004,low
5.0,2.0,7.0,68.0,26.0,0.7142857142857143,13.6,3.4022742474916385,0.009096989966555185,72.0,0.06944444444444445,0.0,5.0,10.62642098523128,0,7200_1_0.004,low
7.0,5.0,12.0,35.0,52.0,0.5833333333333334,5.0,1.7511705685618728,0.0046822742474916385,69.0,0.10144927536231885,0.0,6.0,9.967922077922077,0,7200_1_0.004,low
1.0,3.0,4.0,18.0,25.0,0.25,18.0,0.9006020066889632,0.0024080267558528427,67.0,0.014925373134328358,0.0,1.0,10.191882420901713,0,7200_1_0.004,low
1.0,3.0,4.0,5.0,18.0,0.25,5.0,0.25016722408026754,0.0006688963210702341,71.0,0.014084507042253521,0.0,1.0,10.281094639551231,0,7200_1_0.004,low
4.0,6.0,10.0,40.0,39.0,0.4,10.0,2.0013377926421403,0.005351170568561873,71.0,0.056338028169014086,0.0,2.0,10.37384383569271,0,7200_1_0.004,low
3.0,6.0,9.0,30.0,58.0,0.3333333333333333,10.0,1.5010033444816053,0.004013377926421404,69.0,0.043478260869565216,0.0,3.0,10.558265057557662,0,7200_1_0.004,low
0.0,8.0,8.0,0.0,66.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,10.727948873206106,0,7200_1_0.004,low
3.0,2.0,5.0,54.0,21.0,0.6,18.0,2.7018060200668894,0.007224080267558528,73.0,0.0410958904109589,0.0,2.0,10.881384028618754,0,7200_1_0.004,low
0.0,4.0,4.0,0.0,35.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,10.995590888211465,0,7200_1_0.004,low
2.0,6.0,8.0,16.0,62.0,0.25,8.0,0.8005351170568561,0.002140468227424749,72.0,0.027777777777777776,0.0,1.0,11.111694989157838,0,7200_1_0.004,low
4.0,2.0,6.0,14.0,13.0,0.6666666666666666,3.5,0.7004682274247491,0.0018729096989966556,71.0,0.056338028169014086,0.0,3.0,11.266705504404946,0,7200_1_0.004,low
3.0,6.0,9.0,4.0,34.0,0.3333333333333333,1.3333333333333333,0.20013377926421402,0.0005351170568561873,74.0,0.04054054054054054,0.0,2.0,11.411821172123137,0,7200_1_0.004,low
1.0,6.0,7.0,2.0,39.0,0.14285714285714285,2.0,0.10006688963210701,0.00026755852842809364,68.0,0.014705882352941176,0.0,1.0,11.617820120598426,0,7200_1_0.004,low
5.0,4.0,9.0,61.0,34.0,0.5555555555555556,12.2,3.052040133779264,0.008160535117056856,70.0,0.07142857142857142,0.0,3.0,9.114025974025974,0,7200_1_0.004,low
1.0,4.0,5.0,21.0,31.0,0.2,21.0,1.0507023411371237,0.0028093645484949833,71.0,0.014084507042253521,0.0,1.0,9.278982683982683,0,7200_1_0.004,low
5.0,4.0,9.0,50.0,24.0,0.5555555555555556,10.0,2.5016722408026753,0.006688963210702341,66.0,0.07575757575757576,0.0,4.0,9.407337662337662,0,7200_1_0.004,low
5.0,10.0,15.0,51.0,72.0,0.3333333333333333,10.2,2.551705685618729,0.006822742474916388,64.0,0.078125,0.0,5.0,9.608495670995671,0,7200_1_0.004,low
4.0,8.0,12.0,11.0,72.0,0.3333333333333333,2.75,0.5503678929765886,0.001471571906354515,66.0,0.06060606060606061,0.0,2.0,9.933841991341993,0,7200_1_0.004,low
3.0,6.0,9.0,21.0,34.0,0.3333333333333333,7.0,1.0507023411371237,0.0028093645484949833,66.0,0.045454545454545456,0.0,1.0,10.155808765189795,0,7200_1_0.004,low
7.0,5.0,12.0,25.0,50.0,0.5833333333333334,3.5714285714285716,1.2508361204013376,0.0033444816053511705,70.0,0.1,0.0,7.0,10.334978111384864,0,7200_1_0.004,low
4.0,1.0,5.0,23.0,1.0,0.8,5.75,1.1507692307692308,0.003076923076923077,71.0,0.056338028169014086,0.0,2.0,10.565787328962571,0,7200_1_0.004,low
3.0,4.0,7.0,21.0,26.0,0.42857142857142855,7.0,1.0507023411371237,0.0028093645484949833,66.0,0.045454545454545456,0.0,3.0,10.671119590484542,0,7200_1_0.004,low
0.0,4.0,4.0,0.0,37.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,10.798788400773931,0,7200_1_0.004,low
1.0,3.0,4.0,2.0,13.0,0.25,2.0,0.10006688963210701,0.00026755852842809364,70.0,0.014285714285714285,0.0,1.0,10.89613566765496,0,7200_1_0.004,low
0.0,2.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,9.128831168831168,0,7200_1_0.004,low
7.0,5.0,12.0,75.0,42.0,0.5833333333333334,10.714285714285714,3.752508361204013,0.010033444816053512,64.0,0.109375,0.0,4.0,9.204393939393938,0,7200_1_0.004,low
3.0,6.0,9.0,38.0,46.0,0.3333333333333333,12.666666666666666,1.9012709030100332,0.0050836120401337795,62.0,0.04838709677419355,0.0,1.0,9.42142857142857,0,7200_1_0.004,low
1.0,10.0,11.0,5.0,51.0,0.09090909090909091,5.0,0.25016722408026754,0.0006688963210702341,71.0,0.014084507042253521,0.0,1.0,9.587489177489177,0,7200_1_0.004,low
1.0,2.0,3.0,16.0,16.0,0.3333333333333333,16.0,0.8005351170568561,0.002140468227424749,70.0,0.014285714285714285,0.0,0.0,9.884123376623377,0,7200_1_0.004,low
4.0,3.0,7.0,30.0,27.0,0.5714285714285714,7.5,1.5010033444816053,0.004013377926421404,72.0,0.05555555555555555,0.0,4.0,9.948333333333334,0,7200_1_0.004,low
2.0,3.0,5.0,43.0,20.0,0.4,21.5,2.1514381270903007,0.005752508361204014,68.0,0.029411764705882353,0.0,2.0,10.092786709539121,0,7200_1_0.004,low
1.0,6.0,7.0,2.0,72.0,0.14285714285714285,2.0,0.10006688963210701,0.00026755852842809364,70.0,0.014285714285714285,0.0,1.0,10.23885852090032,0,7200_1_0.004,low
2.0,3.0,5.0,32.0,28.0,0.4,16.0,1.6010702341137122,0.004280936454849498,74.0,0.02702702702702703,0.0,2.0,10.422861736334404,0,7200_1_0.004,low
2.0,5.0,7.0,28.0,53.0,0.2857142857142857,14.0,1.4009364548494982,0.003745819397993311,64.0,0.03125,0.0,1.0,10.558451232583066,0,7200_1_0.004,low
2.0,5.0,7.0,22.0,38.0,0.2857142857142857,11.0,1.1007357859531772,0.00294314381270903,70.0,0.02857142857142857,0.0,1.0,9.390551948051947,0,7200_1_0.004,low
2.0,3.0,5.0,17.0,22.0,0.4,8.5,0.8505685618729096,0.002274247491638796,72.0,0.027777777777777776,0.0,1.0,9.525324675324674,0,7200_1_0.004,low
0.0,5.0,5.0,0.0,74.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,9.655627705627705,0,7200_1_0.004,low
1.0,4.0,5.0,14.0,38.0,0.2,14.0,0.7004682274247491,0.0018729096989966556,73.0,0.0136986301369863,0.0,1.0,9.763041125541125,0,7200_1_0.004,low
4.0,3.0,7.0,12.0,30.0,0.5714285714285714,3.0,0.600401337792642,0.001605351170568562,74.0,0.05405405405405406,0.0,3.0,9.893116883116882,0,7200_1_0.004,low
1.0,2.0,3.0,17.0,17.0,0.3333333333333333,17.0,0.8505685618729096,0.002274247491638796,70.0,0.014285714285714285,0.0,1.0,10.021139391155469,0,7200_1_0.004,low
3.0,4.0,7.0,33.0,47.0,0.42857142857142855,11.0,1.6511036789297657,0.004414715719063545,64.0,0.046875,0.0,2.0,10.125839283974333,0,7200_1_0.004,low
6.0,2.0,8.0,44.0,27.0,0.75,7.333333333333333,2.2014715719063545,0.00588628762541806,67.0,0.08955223880597014,0.0,5.0,10.303636711627066,0,7200_1_0.004,low
4.0,3.0,7.0,16.0,25.0,0.5714285714285714,4.0,0.8005351170568561,0.002140468227424749,71.0,0.056338028169014086,0.0,3.0,10.553438426525243,0,7200_1_0.004,low
2.0,3.0,5.0,12.0,25.0,0.4,6.0,0.600401337792642,0.001605351170568562,71.0,0.028169014084507043,0.0,1.0,10.769531674113667,0,7200_1_0.004,low
4.0,2.0,6.0,52.0,13.0,0.6666666666666666,13.0,2.6017391304347823,0.006956521739130435,66.0,0.06060606060606061,0.0,2.0,10.930137247532747,0,7200_1_0.004,low
3.0,1.0,4.0,20.0,25.0,0.75,6.666666666666667,1.0006688963210701,0.0026755852842809363,70.0,0.04285714285714286,0.0,2.0,11.047461117143683,0,7200_1_0.004,low
4.0,6.0,10.0,26.0,32.0,0.4,6.5,1.3008695652173912,0.0034782608695652175,65.0,0.06153846153846154,0.0,1.0,11.137192978342421,0,7200_1_0.004,low
3.0,4.0,7.0,35.0,46.0,0.42857142857142855,11.666666666666666,1.7511705685618728,0.0046822742474916385,70.0,0.04285714285714286,0.0,2.0,9.347012987012988,0,7200_1_0.004,low
4.0,4.0,8.0,41.0,27.0,0.5,10.25,2.0513712374581936,0.00548494983277592,68.0,0.058823529411764705,0.0,3.0,9.488214285714287,0,7200_1_0.004,low
2.0,5.0,7.0,38.0,42.0,0.2857142857142857,19.0,1.9012709030100332,0.0050836120401337795,68.0,0.029411764705882353,0.0,1.0,9.636601731601733,0,7200_1_0.004,low
2.0,2.0,4.0,7.0,24.0,0.5,3.5,0.35023411371237456,0.0009364548494983278,69.0,0.028985507246376812,0.0,1.0,9.773549783549786,0,7200_1_0.004,low
3.0,10.0,13.0,16.0,60.0,0.23076923076923078,5.333333333333333,0.8005351170568561,0.002140468227424749,69.0,0.043478260869565216,0.0,3.0,9.857348484848487,0,7200_1_0.004,low
4.0,3.0,7.0,41.0,27.0,0.5714285714285714,10.25,2.0513712374581936,0.00548494983277592,69.0,0.057971014492753624,0.0,2.0,10.087203790314724,0,7200_1_0.004,low
2.0,1.0,3.0,23.0,5.0,0.6666666666666666,11.5,1.1507692307692308,0.003076923076923077,70.0,0.02857142857142857,0.0,1.0,10.219245590957813,0,7200_1_0.004,low
5.0,1.0,6.0,59.0,7.0,0.8333333333333334,11.8,2.951973244147157,0.007892976588628763,71.0,0.07042253521126761,0.0,3.0,10.310504969307223,0,7200_1_0.004,low
5.0,8.0,13.0,45.0,87.0,0.38461538461538464,9.0,2.2515050167224078,0.006020066889632107,66.0,0.07575757575757576,0.0,2.0,10.442728977881714,0,7200_1_0.004,low
3.0,3.0,6.0,14.0,18.0,0.5,4.666666666666667,0.7004682274247491,0.0018729096989966556,66.0,0.045454545454545456,0.0,2.0,9.354415584415586,0,7200_1_0.004,low
1.0,4.0,5.0,4.0,35.0,0.2,4.0,0.20013377926421402,0.0005351170568561873,75.0,0.013333333333333334,0.0,1.0,9.575378787878789,0,7200_1_0.004,low
0.0,3.0,3.0,0.0,12.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,9.71987012987013,0,7200_1_0.004,low
2.0,6.0,8.0,9.0,69.0,0.25,4.5,0.4503010033444816,0.0012040133779264214,72.0,0.027777777777777776,0.0,2.0,9.799274891774894,0,7200_1_0.004,low
5.0,4.0,9.0,63.0,52.0,0.5555555555555556,12.6,3.152107023411371,0.00842809364548495,67.0,0.07462686567164178,0.0,3.0,9.958149350649352,0,7200_1_0.004,low
1.0,5.0,6.0,15.0,18.0,0.16666666666666666,15.0,0.7505016722408027,0.002006688963210702,72.0,0.013888888888888888,0.0,1.0,10.123042169513232,0,7200_1_0.004,low
4.0,7.0,11.0,54.0,43.0,0.36363636363636365,13.5,2.7018060200668894,0.007224080267558528,70.0,0.05714285714285714,0.0,3.0,10.23745267326457,0,7200_1_0.004,low
3.0,2.0,5.0,18.0,21.0,0.6,6.0,0.9006020066889632,0.0024080267558528427,70.0,0.04285714285714286,0.0,2.0,10.4450678929859,0,7200_1_0.004,low
3.0,4.0,7.0,43.0,31.0,0.42857142857142855,14.333333333333334,2.1514381270903007,0.005752508361204014,68.0,0.04411764705882353,0.0,3.0,10.568792437466072,0,7200_1_0.004,low
3.0,7.0,10.0,19.0,53.0,0.3,6.333333333333333,0.9506354515050166,0.0025418060200668897,65.0,0.046153846153846156,0.0,0.0,10.718358353864787,0,7200_1_0.004,low
2.0,4.0,6.0,13.0,34.0,0.3333333333333333,6.5,0.6504347826086956,0.0017391304347826088,71.0,0.028169014084507043,0.0,2.0,10.9155126947008,0,7200_1_0.004,low
0.0,5.0,5.0,0.0,34.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,11.0367166904947,0,7200_1_0.004,low
3.0,0.0,3.0,16.0,0.0,1.0,5.333333333333333,0.3861625100563154,0.012872083668543845,16.0,0.1875,1.0,9.0,9.140032467532468,0,B_m30_pf0.0_occ0.8_d5.0_s0,high
3.0,0.0,3.0,39.0,0.0,1.0,13.0,0.9412711182622688,0.031375703942075624,15.0,0.2,0.3333333333333333,7.0,9.31667748917749,0,B_m30_pf0.0_occ0.8_d5.0_s0,high
6.0,0.0,6.0,41.0,0.0,1.0,6.833333333333333,0.9895414320193082,0.03298471440064361,16.0,0.375,0.3333333333333333,11.0,9.504491341991343,0,B_m30_pf0.0_occ0.8_d5.0_s0,high
5.0,0.0,5.0,46.0,0.0,1.0,9.2,1.1102172164119068,0.03700724054706356,20.0,0.25,0.0,8.0,9.812370129870132,0,B_m30_pf0.0_occ0.8_d5.0_s0,high
6.0,0.0,6.0,37.0,0.0,1.0,6.166666666666667,0.8930008045052293,0.029766693483507644,19.0,0.3157894736842105,0.6666666666666666,15.0,9.935010822510824,0,B_m30_pf0.0_occ0.8_d5.0_s0,high
10.0,0.0,10.0,96.0,0.0,1.0,9.6,2.3169750603378922,0.07723250201126307,13.0,0.7692307692307693,0.5,21.0,10.17196151918821,1,B_m30_pf0.0_occ0.8_d5.0_s0,high
3.0,0.0,3.0,30.0,0.0,1.0,10.0,0.7240547063555913,0.02413515687851971,17.0,0.17647058823529413,0.0,5.0,10.3860611976448,0,B_m30_pf0.0_occ0.8_d5.0_s0,high
5.0,0.0,5.0,50.0,0.0,1.0,10.0,1.2067578439259856,0.04022526146419952,13.0,0.38461538461538464,0.6,11.0,10.50831736056013,0,B_m30_pf0.0_occ0.8_d5.0_s0,high
6.0,0.0,6.0,53.0,0.0,1.0,8.833333333333334,1.2791633145615449,0.042638777152051485,16.0,0.375,0.6666666666666666,15.0,10.649662483818435,1,B_m30_pf0.0_occ0.8_d5.0_s0,high
3.0,0.0,3.0,19.0,0.0,1.0,6.333333333333333,0.45856798069187454,0.015285599356395816,20.0,0.15,0.6666666666666666,8.0,10.917835045447587,0,B_m30_pf0.0_occ0.8_d5.0_s0,high
6.0,0.0,6.0,49.0,0.0,1.0,8.166666666666666,1.1826226870474659,0.039420756234915526,27.0,0.2222222222222222,0.5,15.0,11.070251980067095,0,B_m30_pf0.0_occ0.8_d5.0_s0,high
3.0,0.0,3.0,15.0,0.0,1.0,5.0,0.36202735317779566,0.012067578439259855,17.0,0.17647058823529413,0.0,4.0,11.226597931696956,0,B_m30_pf0.0_occ0.8_d5.0_s0,high
3.0,0.0,3.0,23.0,0.0,1.0,7.666666666666667,0.5551086082059534,0.01850362027353178,24.0,0.125,0.6666666666666666,7.0,11.462092148311047,0,B_m30_pf0.0_occ0.8_d5.0_s0,high
